,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
7631,2023-08-04 19:20:00,2023,8,4,4,Friday,19,20
7632,2023-08-04 20:20:00,2023,8,4,4,Friday,20,20
7633,2023-08-04 21:20:00,2023,8,4,4,Friday,21,20
7634,2023-08-04 22:20:00,2023,8,4,4,Friday,22,20
7635,2023-08-04 23:20:00,2023,8,4,4,Friday,23,20
7636,2023-08-05 00:20:00,2023,8,5,5,Saturday,0,20
7637,2023-08-05 01:20:00,2023,8,5,5,Saturday,1,20
7638,2023-08-05 02:20:00,2023,8,5,5,Saturday,2,20
7639,2023-08-05 03:20:00,2023,8,5,5,Saturday,3,20
7640,2023-08-05 04:20:00,2023,8,5,5,Saturday,4,20
7641,2023-08-05 05:20:00,2023,8,5,5,Saturday,5,20
7642,2023-08-05 06:20:00,2023,8,5,5,Saturday,6,20
7643,2023-08-05 07:20:00,2023,8,5,5,Saturday,7,20
7644,2023-08-05 08:20:00,2023,8,5,5,Saturday,8,20
7645,2023-08-05 09:20:00,2023,8,5,5,Saturday,9,20
7646,2023-08-05 10:20:00,2023,8,5,5,Saturday,10,20
7647,2023-08-05 11:20:00,2023,8,5,5,Saturday,11,20
7648,2023-08-05 12:20:00,2023,8,5,5,Saturday,12,20
7649,2023-08-05 13:20:00,2023,8,5,5,Saturday,13,20
7650,2023-08-05 14:20:00,2023,8,5,5,Saturday,14,20
7651,2023-08-05 15:20:00,2023,8,5,5,Saturday,15,20
7652,2023-08-05 16:20:00,2023,8,5,5,Saturday,16,20
7653,2023-08-05 17:20:00,2023,8,5,5,Saturday,17,20
7654,2023-08-05 18:20:00,2023,8,5,5,Saturday,18,20
7655,2023-08-05 19:20:00,2023,8,5,5,Saturday,19,20
7656,2023-08-05 20:20:00,2023,8,5,5,Saturday,20,20
7657,2023-08-05 21:20:00,2023,8,5,5,Saturday,21,20
7658,2023-08-05 22:20:00,2023,8,5,5,Saturday,22,20
7659,2023-08-05 23:20:00,2023,8,5,5,Saturday,23,20
7660,2023-08-06 00:20:00,2023,8,6,6,Sunday,0,20
7661,2023-08-06 01:20:00,2023,8,6,6,Sunday,1,20
7662,2023-08-06 02:20:00,2023,8,6,6,Sunday,2,20
7663,2023-08-06 03:20:00,2023,8,6,6,Sunday,3,20
7664,2023-08-06 04:20:00,2023,8,6,6,Sunday,4,20
7665,2023-08-06 05:20:00,2023,8,6,6,Sunday,5,20
7666,2023-08-06 06:20:00,2023,8,6,6,Sunday,6,20
7667,2023-08-06 07:20:00,2023,8,6,6,Sunday,7,20
7668,2023-08-06 08:20:00,2023,8,6,6,Sunday,8,20
7669,2023-08-06 09:20:00,2023,8,6,6,Sunday,9,20
7670,2023-08-06 10:20:00,2023,8,6,6,Sunday,10,20
7671,2023-08-06 11:20:00,2023,8,6,6,Sunday,11,20
7672,2023-08-06 12:20:00,2023,8,6,6,Sunday,12,20
7673,2023-08-06 13:20:00,2023,8,6,6,Sunday,13,20
7674,2023-08-06 14:20:00,2023,8,6,6,Sunday,14,20
7675,2023-08-06 15:20:00,2023,8,6,6,Sunday,15,20
7676,2023-08-06 16:20:00,2023,8,6,6,Sunday,16,20
7677,2023-08-06 17:20:00,2023,8,6,6,Sunday,17,20
7678,2023-08-06 18:20:00,2023,8,6,6,Sunday,18,20
7679,2023-08-06 19:20:00,2023,8,6,6,Sunday,19,20
7680,2023-08-06 20:20:00,2023,8,6,6,Sunday,20,20
7681,2023-08-06 21:20:00,2023,8,6,6,Sunday,21,20
7682,2023-08-06 22:20:00,2023,8,6,6,Sunday,22,20
7683,2023-08-06 23:20:00,2023,8,6,6,Sunday,23,20
7684,2023-08-07 00:20:00,2023,8,7,0,Monday,0,20
7685,2023-08-07 01:20:00,2023,8,7,0,Monday,1,20
7686,2023-08-07 02:20:00,2023,8,7,0,Monday,2,20
7687,2023-08-07 03:20:00,2023,8,7,0,Monday,3,20
7688,2023-08-07 04:20:00,2023,8,7,0,Monday,4,20
7689,2023-08-07 05:20:00,2023,8,7,0,Monday,5,20
7690,2023-08-07 06:20:00,2023,8,7,0,Monday,6,20
7691,2023-08-07 07:20:00,2023,8,7,0,Monday,7,20
7692,2023-08-07 08:20:00,2023,8,7,0,Monday,8,20
7693,2023-08-07 09:20:00,2023,8,7,0,Monday,9,20
7694,2023-08-07 10:20:00,2023,8,7,0,Monday,10,20
7695,2023-08-07 11:20:00,2023,8,7,0,Monday,11,20
7696,2023-08-07 12:20:00,2023,8,7,0,Monday,12,20
7697,2023-08-07 13:20:00,2023,8,7,0,Monday,13,20
7698,2023-08-07 14:20:00,2023,8,7,0,Monday,14,20
7699,2023-08-07 15:20:00,2023,8,7,0,Monday,15,20
7700,2023-08-07 16:20:00,2023,8,7,0,Monday,16,20
7701,2023-08-07 17:20:00,2023,8,7,0,Monday,17,20
7702,2023-08-07 18:20:00,2023,8,7,0,Monday,18,20
7703,2023-08-07 19:20:00,2023,8,7,0,Monday,19,20
7704,2023-08-07 20:20:00,2023,8,7,0,Monday,20,20
7705,2023-08-07 21:20:00,2023,8,7,0,Monday,21,20
7706,2023-08-07 22:20:00,2023,8,7,0,Monday,22,20
7707,2023-08-07 23:20:00,2023,8,7,0,Monday,23,20
7708,2023-08-08 00:20:00,2023,8,8,1,Tuesday,0,20
7709,2023-08-08 01:20:00,2023,8,8,1,Tuesday,1,20
7710,2023-08-08 02:20:00,2023,8,8,1,Tuesday,2,20
7711,2023-08-08 03:20:00,2023,8,8,1,Tuesday,3,20
7712,2023-08-08 04:20:00,2023,8,8,1,Tuesday,4,20
7713,2023-08-08 05:20:00,2023,8,8,1,Tuesday,5,20
7714,2023-08-08 06:20:00,2023,8,8,1,Tuesday,6,20
7715,2023-08-08 07:20:00,2023,8,8,1,Tuesday,7,20
7716,2023-08-08 08:20:00,2023,8,8,1,Tuesday,8,20
7717,2023-08-08 09:20:00,2023,8,8,1,Tuesday,9,20
7718,2023-08-08 10:20:00,2023,8,8,1,Tuesday,10,20
7719,2023-08-08 11:20:00,2023,8,8,1,Tuesday,11,20
7720,2023-08-08 12:20:00,2023,8,8,1,Tuesday,12,20
7721,2023-08-08 13:20:00,2023,8,8,1,Tuesday,13,20
7722,2023-08-08 14:20:00,2023,8,8,1,Tuesday,14,20
7723,2023-08-08 15:20:00,2023,8,8,1,Tuesday,15,20
7724,2023-08-08 16:20:00,2023,8,8,1,Tuesday,16,20
7725,2023-08-08 17:20:00,2023,8,8,1,Tuesday,17,20
7726,2023-08-08 18:20:00,2023,8,8,1,Tuesday,18,20
7727,2023-08-08 19:20:00,2023,8,8,1,Tuesday,19,20
7728,2023-08-08 20:20:00,2023,8,8,1,Tuesday,20,20
7729,2023-08-08 21:20:00,2023,8,8,1,Tuesday,21,20
7730,2023-08-08 22:20:00,2023,8,8,1,Tuesday,22,20
7731,2023-08-08 23:20:00,2023,8,8,1,Tuesday,23,20
7732,2023-08-09 00:20:00,2023,8,9,2,Wednesday,0,20
7733,2023-08-09 01:20:00,2023,8,9,2,Wednesday,1,20
7734,2023-08-09 02:20:00,2023,8,9,2,Wednesday,2,20
7735,2023-08-09 03:20:00,2023,8,9,2,Wednesday,3,20
7736,2023-08-09 04:20:00,2023,8,9,2,Wednesday,4,20
7737,2023-08-09 05:20:00,2023,8,9,2,Wednesday,5,20
7738,2023-08-09 06:20:00,2023,8,9,2,Wednesday,6,20
7739,2023-08-09 07:20:00,2023,8,9,2,Wednesday,7,20
7740,2023-08-09 08:20:00,2023,8,9,2,Wednesday,8,20
7741,2023-08-09 09:20:00,2023,8,9,2,Wednesday,9,20
7742,2023-08-09 10:20:00,2023,8,9,2,Wednesday,10,20
7743,2023-08-09 11:20:00,2023,8,9,2,Wednesday,11,20
7744,2023-08-09 12:20:00,2023,8,9,2,Wednesday,12,20
7745,2023-08-09 13:20:00,2023,8,9,2,Wednesday,13,20
7746,2023-08-09 14:20:00,2023,8,9,2,Wednesday,14,20
7747,2023-08-09 15:20:00,2023,8,9,2,Wednesday,15,20
7748,2023-08-09 16:20:00,2023,8,9,2,Wednesday,16,20
7749,2023-08-09 17:20:00,2023,8,9,2,Wednesday,17,20
7750,2023-08-09 18:20:00,2023,8,9,2,Wednesday,18,20
7751,2023-08-09 19:20:00,2023,8,9,2,Wednesday,19,20
7752,2023-08-09 20:20:00,2023,8,9,2,Wednesday,20,20
7753,2023-08-09 21:20:00,2023,8,9,2,Wednesday,21,20
7754,2023-08-09 22:20:00,2023,8,9,2,Wednesday,22,20
7755,2023-08-09 23:20:00,2023,8,9,2,Wednesday,23,20
7756,2023-08-10 00:20:00,2023,8,10,3,Thursday,0,20
7757,2023-08-10 01:20:00,2023,8,10,3,Thursday,1,20
7758,2023-08-10 02:20:00,2023,8,10,3,Thursday,2,20
7759,2023-08-10 03:20:00,2023,8,10,3,Thursday,3,20
7760,2023-08-10 04:20:00,2023,8,10,3,Thursday,4,20
7761,2023-08-10 05:20:00,2023,8,10,3,Thursday,5,20
7762,2023-08-10 06:20:00,2023,8,10,3,Thursday,6,20
7763,2023-08-10 07:20:00,2023,8,10,3,Thursday,7,20
7764,2023-08-10 08:20:00,2023,8,10,3,Thursday,8,20
7765,2023-08-10 09:20:00,2023,8,10,3,Thursday,9,20
7766,2023-08-10 10:20:00,2023,8,10,3,Thursday,10,20
7767,2023-08-10 11:20:00,2023,8,10,3,Thursday,11,20
7768,2023-08-10 12:20:00,2023,8,10,3,Thursday,12,20
7769,2023-08-10 13:20:00,2023,8,10,3,Thursday,13,20
7770,2023-08-10 14:20:00,2023,8,10,3,Thursday,14,20
7771,2023-08-10 15:20:00,2023,8,10,3,Thursday,15,20
7772,2023-08-10 16:20:00,2023,8,10,3,Thursday,16,20
7773,2023-08-10 17:20:00,2023,8,10,3,Thursday,17,20
7774,2023-08-10 18:20:00,2023,8,10,3,Thursday,18,20
7775,2023-08-10 19:20:00,2023,8,10,3,Thursday,19,20
7776,2023-08-10 20:20:00,2023,8,10,3,Thursday,20,20
7777,2023-08-10 21:20:00,2023,8,10,3,Thursday,21,20
7778,2023-08-10 22:20:00,2023,8,10,3,Thursday,22,20
7779,2023-08-10 23:20:00,2023,8,10,3,Thursday,23,20
7780,2023-08-11 00:20:00,2023,8,11,4,Friday,0,20
7781,2023-08-11 01:20:00,2023,8,11,4,Friday,1,20
7782,2023-08-11 02:20:00,2023,8,11,4,Friday,2,20
7783,2023-08-11 03:20:00,2023,8,11,4,Friday,3,20
7784,2023-08-11 04:20:00,2023,8,11,4,Friday,4,20
7785,2023-08-11 05:20:00,2023,8,11,4,Friday,5,20
7786,2023-08-11 06:20:00,2023,8,11,4,Friday,6,20
7787,2023-08-11 07:20:00,2023,8,11,4,Friday,7,20
7788,2023-08-11 08:20:00,2023,8,11,4,Friday,8,20
7789,2023-08-11 09:20:00,2023,8,11,4,Friday,9,20
7790,2023-08-11 10:20:00,2023,8,11,4,Friday,10,20
7791,2023-08-11 11:20:00,2023,8,11,4,Friday,11,20
7792,2023-08-11 12:20:00,2023,8,11,4,Friday,12,20
7793,2023-08-11 13:20:00,2023,8,11,4,Friday,13,20
7794,2023-08-11 14:20:00,2023,8,11,4,Friday,14,20
7795,2023-08-11 15:20:00,2023,8,11,4,Friday,15,20
7796,2023-08-11 16:20:00,2023,8,11,4,Friday,16,20
7797,2023-08-11 17:20:00,2023,8,11,4,Friday,17,20
7798,2023-08-11 18:20:00,2023,8,11,4,Friday,18,20
7799,2023-08-11 19:20:00,2023,8,11,4,Friday,19,20
7800,2023-08-11 20:20:00,2023,8,11,4,Friday,20,20
7801,2023-08-11 21:20:00,2023,8,11,4,Friday,21,20
7802,2023-08-11 22:20:00,2023,8,11,4,Friday,22,20
7803,2023-08-11 23:20:00,2023,8,11,4,Friday,23,20
7804,2023-08-12 00:20:00,2023,8,12,5,Saturday,0,20
7805,2023-08-12 01:20:00,2023,8,12,5,Saturday,1,20
7806,2023-08-12 02:20:00,2023,8,12,5,Saturday,2,20
7807,2023-08-12 03:20:00,2023,8,12,5,Saturday,3,20
7808,2023-08-12 04:20:00,2023,8,12,5,Saturday,4,20
7809,2023-08-12 05:20:00,2023,8,12,5,Saturday,5,20
7810,2023-08-12 06:20:00,2023,8,12,5,Saturday,6,20
7811,2023-08-12 07:20:00,2023,8,12,5,Saturday,7,20
7812,2023-08-12 08:20:00,2023,8,12,5,Saturday,8,20
7813,2023-08-12 09:20:00,2023,8,12,5,Saturday,9,20
7814,2023-08-12 10:20:00,2023,8,12,5,Saturday,10,20
7815,2023-08-12 11:20:00,2023,8,12,5,Saturday,11,20
7816,2023-08-12 12:20:00,2023,8,12,5,Saturday,12,20
7817,2023-08-12 13:20:00,2023,8,12,5,Saturday,13,20
7818,2023-08-12 14:20:00,2023,8,12,5,Saturday,14,20
7819,2023-08-12 15:20:00,2023,8,12,5,Saturday,15,20
7820,2023-08-12 16:20:00,2023,8,12,5,Saturday,16,20
7821,2023-08-12 17:20:00,2023,8,12,5,Saturday,17,20
7822,2023-08-12 18:20:00,2023,8,12,5,Saturday,18,20
7823,2023-08-12 19:20:00,2023,8,12,5,Saturday,19,20
7824,2023-08-12 20:20:00,2023,8,12,5,Saturday,20,20
7825,2023-08-12 21:20:00,2023,8,12,5,Saturday,21,20
7826,2023-08-12 22:20:00,2023,8,12,5,Saturday,22,20
7827,2023-08-12 23:20:00,2023,8,12,5,Saturday,23,20
7828,2023-08-13 00:20:00,2023,8,13,6,Sunday,0,20
7829,2023-08-13 01:20:00,2023,8,13,6,Sunday,1,20
7830,2023-08-13 02:20:00,2023,8,13,6,Sunday,2,20
7831,2023-08-13 03:20:00,2023,8,13,6,Sunday,3,20
7832,2023-08-13 04:20:00,2023,8,13,6,Sunday,4,20
7833,2023-08-13 05:20:00,2023,8,13,6,Sunday,5,20
7834,2023-08-13 06:20:00,2023,8,13,6,Sunday,6,20
7835,2023-08-13 07:20:00,2023,8,13,6,Sunday,7,20
7836,2023-08-13 08:20:00,2023,8,13,6,Sunday,8,20
7837,2023-08-13 09:20:00,2023,8,13,6,Sunday,9,20
7838,2023-08-13 10:20:00,2023,8,13,6,Sunday,10,20
7839,2023-08-13 11:20:00,2023,8,13,6,Sunday,11,20
7840,2023-08-13 12:20:00,2023,8,13,6,Sunday,12,20
7841,2023-08-13 13:20:00,2023,8,13,6,Sunday,13,20
7842,2023-08-13 14:20:00,2023,8,13,6,Sunday,14,20
7843,2023-08-13 15:20:00,2023,8,13,6,Sunday,15,20
7844,2023-08-13 16:20:00,2023,8,13,6,Sunday,16,20
7845,2023-08-13 17:20:00,2023,8,13,6,Sunday,17,20
7846,2023-08-13 18:20:00,2023,8,13,6,Sunday,18,20
7847,2023-08-13 19:20:00,2023,8,13,6,Sunday,19,20
7848,2023-08-13 20:20:00,2023,8,13,6,Sunday,20,20
7849,2023-08-13 21:20:00,2023,8,13,6,Sunday,21,20
7850,2023-08-13 22:20:00,2023,8,13,6,Sunday,22,20
7851,2023-08-13 23:20:00,2023,8,13,6,Sunday,23,20
7852,2023-08-14 00:20:00,2023,8,14,0,Monday,0,20
7853,2023-08-14 01:20:00,2023,8,14,0,Monday,1,20
7854,2023-08-14 02:20:00,2023,8,14,0,Monday,2,20
7855,2023-08-14 03:20:00,2023,8,14,0,Monday,3,20
7856,2023-08-14 04:20:00,2023,8,14,0,Monday,4,20
7857,2023-08-14 05:20:00,2023,8,14,0,Monday,5,20
7858,2023-08-14 06:20:00,2023,8,14,0,Monday,6,20
7859,2023-08-14 07:20:00,2023,8,14,0,Monday,7,20
7860,2023-08-14 08:20:00,2023,8,14,0,Monday,8,20
7861,2023-08-14 09:20:00,2023,8,14,0,Monday,9,20
7862,2023-08-14 10:20:00,2023,8,14,0,Monday,10,20
7863,2023-08-14 11:20:00,2023,8,14,0,Monday,11,20
7864,2023-08-14 12:20:00,2023,8,14,0,Monday,12,20
7865,2023-08-14 13:20:00,2023,8,14,0,Monday,13,20
7866,2023-08-14 14:20:00,2023,8,14,0,Monday,14,20
7867,2023-08-14 15:20:00,2023,8,14,0,Monday,15,20
7868,2023-08-14 16:20:00,2023,8,14,0,Monday,16,20
7869,2023-08-14 17:20:00,2023,8,14,0,Monday,17,20
7870,2023-08-14 18:20:00,2023,8,14,0,Monday,18,20
7871,2023-08-14 19:20:00,2023,8,14,0,Monday,19,20
7872,2023-08-14 20:20:00,2023,8,14,0,Monday,20,20
7873,2023-08-14 21:20:00,2023,8,14,0,Monday,21,20
7874,2023-08-14 22:20:00,2023,8,14,0,Monday,22,20
7875,2023-08-14 23:20:00,2023,8,14,0,Monday,23,20
7876,2023-08-15 00:20:00,2023,8,15,1,Tuesday,0,20
7877,2023-08-15 01:20:00,2023,8,15,1,Tuesday,1,20
7878,2023-08-15 02:20:00,2023,8,15,1,Tuesday,2,20
7879,2023-08-15 03:20:00,2023,8,15,1,Tuesday,3,20
7880,2023-08-15 04:20:00,2023,8,15,1,Tuesday,4,20
7881,2023-08-15 05:20:00,2023,8,15,1,Tuesday,5,20
7882,2023-08-15 06:20:00,2023,8,15,1,Tuesday,6,20
7883,2023-08-15 07:20:00,2023,8,15,1,Tuesday,7,20
7884,2023-08-15 08:20:00,2023,8,15,1,Tuesday,8,20
7885,2023-08-15 09:20:00,2023,8,15,1,Tuesday,9,20
7886,2023-08-15 10:20:00,2023,8,15,1,Tuesday,10,20
7887,2023-08-15 11:20:00,2023,8,15,1,Tuesday,11,20
7888,2023-08-15 12:20:00,2023,8,15,1,Tuesday,12,20
7889,2023-08-15 13:20:00,2023,8,15,1,Tuesday,13,20
7890,2023-08-15 14:20:00,2023,8,15,1,Tuesday,14,20
7891,2023-08-15 15:20:00,2023,8,15,1,Tuesday,15,20
7892,2023-08-15 16:20:00,2023,8,15,1,Tuesday,16,20
7893,2023-08-15 17:20:00,2023,8,15,1,Tuesday,17,20
7894,2023-08-15 18:20:00,2023,8,15,1,Tuesday,18,20
7895,2023-08-15 19:20:00,2023,8,15,1,Tuesday,19,20
7896,2023-08-15 20:20:00,2023,8,15,1,Tuesday,20,20
7897,2023-08-15 21:20:00,2023,8,15,1,Tuesday,21,20
7898,2023-08-15 22:20:00,2023,8,15,1,Tuesday,22,20
7899,2023-08-15 23:20:00,2023,8,15,1,Tuesday,23,20
7900,2023-08-16 00:20:00,2023,8,16,2,Wednesday,0,20
7901,2023-08-16 01:20:00,2023,8,16,2,Wednesday,1,20
7902,2023-08-16 02:20:00,2023,8,16,2,Wednesday,2,20
7903,2023-08-16 03:20:00,2023,8,16,2,Wednesday,3,20
7904,2023-08-16 04:20:00,2023,8,16,2,Wednesday,4,20
7905,2023-08-16 05:20:00,2023,8,16,2,Wednesday,5,20
7906,2023-08-16 06:20:00,2023,8,16,2,Wednesday,6,20
7907,2023-08-16 07:20:00,2023,8,16,2,Wednesday,7,20
7908,2023-08-16 08:20:00,2023,8,16,2,Wednesday,8,20
7909,2023-08-16 09:20:00,2023,8,16,2,Wednesday,9,20
7910,2023-08-16 10:20:00,2023,8,16,2,Wednesday,10,20
7911,2023-08-16 11:20:00,2023,8,16,2,Wednesday,11,20
7912,2023-08-16 12:20:00,2023,8,16,2,Wednesday,12,20
7913,2023-08-16 13:20:00,2023,8,16,2,Wednesday,13,20
7914,2023-08-16 14:20:00,2023,8,16,2,Wednesday,14,20
7915,2023-08-16 15:20:00,2023,8,16,2,Wednesday,15,20
7916,2023-08-16 16:20:00,2023,8,16,2,Wednesday,16,20
7917,2023-08-16 17:20:00,2023,8,16,2,Wednesday,17,20
7918,2023-08-16 18:20:00,2023,8,16,2,Wednesday,18,20
7919,2023-08-16 19:20:00,2023,8,16,2,Wednesday,19,20
7920,2023-08-16 20:20:00,2023,8,16,2,Wednesday,20,20
7921,2023-08-16 21:20:00,2023,8,16,2,Wednesday,21,20
7922,2023-08-16 22:20:00,2023,8,16,2,Wednesday,22,20
7923,2023-08-16 23:20:00,2023,8,16,2,Wednesday,23,20
7924,2023-08-17 00:20:00,2023,8,17,3,Thursday,0,20
7925,2023-08-17 01:20:00,2023,8,17,3,Thursday,1,20
7926,2023-08-17 02:20:00,2023,8,17,3,Thursday,2,20
7927,2023-08-17 03:20:00,2023,8,17,3,Thursday,3,20
7928,2023-08-17 04:20:00,2023,8,17,3,Thursday,4,20
7929,2023-08-17 05:20:00,2023,8,17,3,Thursday,5,20
7930,2023-08-17 06:20:00,2023,8,17,3,Thursday,6,20
7931,2023-08-17 07:20:00,2023,8,17,3,Thursday,7,20
7932,2023-08-17 08:20:00,2023,8,17,3,Thursday,8,20
7933,2023-08-17 09:20:00,2023,8,17,3,Thursday,9,20
7934,2023-08-17 10:20:00,2023,8,17,3,Thursday,10,20
7935,2023-08-17 11:20:00,2023,8,17,3,Thursday,11,20
7936,2023-08-17 12:20:00,2023,8,17,3,Thursday,12,20
7937,2023-08-17 13:20:00,2023,8,17,3,Thursday,13,20
7938,2023-08-17 14:20:00,2023,8,17,3,Thursday,14,20
7939,2023-08-17 15:20:00,2023,8,17,3,Thursday,15,20
7940,2023-08-17 16:20:00,2023,8,17,3,Thursday,16,20
7941,2023-08-17 17:20:00,2023,8,17,3,Thursday,17,20
7942,2023-08-17 18:20:00,2023,8,17,3,Thursday,18,20
7943,2023-08-17 19:20:00,2023,8,17,3,Thursday,19,20
7944,2023-08-17 20:20:00,2023,8,17,3,Thursday,20,20
7945,2023-08-17 21:20:00,2023,8,17,3,Thursday,21,20
7946,2023-08-17 22:20:00,2023,8,17,3,Thursday,22,20
7947,2023-08-17 23:20:00,2023,8,17,3,Thursday,23,20
7948,2023-08-18 00:20:00,2023,8,18,4,Friday,0,20
7949,2023-08-18 01:20:00,2023,8,18,4,Friday,1,20
7950,2023-08-18 02:20:00,2023,8,18,4,Friday,2,20
7951,2023-08-18 03:20:00,2023,8,18,4,Friday,3,20
7952,2023-08-18 04:20:00,2023,8,18,4,Friday,4,20
7953,2023-08-18 05:20:00,2023,8,18,4,Friday,5,20
7954,2023-08-18 06:20:00,2023,8,18,4,Friday,6,20
7955,2023-08-18 07:20:00,2023,8,18,4,Friday,7,20
7956,2023-08-18 08:20:00,2023,8,18,4,Friday,8,20
7957,2023-08-18 09:20:00,2023,8,18,4,Friday,9,20
7958,2023-08-18 10:20:00,2023,8,18,4,Friday,10,20
7959,2023-08-18 11:20:00,2023,8,18,4,Friday,11,20
7960,2023-08-18 12:20:00,2023,8,18,4,Friday,12,20
7961,2023-08-18 13:20:00,2023,8,18,4,Friday,13,20
7962,2023-08-18 14:20:00,2023,8,18,4,Friday,14,20
7963,2023-08-18 15:20:00,2023,8,18,4,Friday,15,20
7964,2023-08-18 16:20:00,2023,8,18,4,Friday,16,20
7965,2023-08-18 17:20:00,2023,8,18,4,Friday,17,20
7966,2023-08-18 18:20:00,2023,8,18,4,Friday,18,20
7967,2023-08-18 19:20:00,2023,8,18,4,Friday,19,20
7968,2023-08-18 20:20:00,2023,8,18,4,Friday,20,20
7969,2023-08-18 21:20:00,2023,8,18,4,Friday,21,20
7970,2023-08-18 22:20:00,2023,8,18,4,Friday,22,20
7971,2023-08-18 23:20:00,2023,8,18,4,Friday,23,20
7972,2023-08-19 00:20:00,2023,8,19,5,Saturday,0,20
7973,2023-08-19 01:20:00,2023,8,19,5,Saturday,1,20
7974,2023-08-19 02:20:00,2023,8,19,5,Saturday,2,20
7975,2023-08-19 03:20:00,2023,8,19,5,Saturday,3,20
7976,2023-08-19 04:20:00,2023,8,19,5,Saturday,4,20
7977,2023-08-19 05:20:00,2023,8,19,5,Saturday,5,20
7978,2023-08-19 06:20:00,2023,8,19,5,Saturday,6,20
7979,2023-08-19 07:20:00,2023,8,19,5,Saturday,7,20
7980,2023-08-19 08:20:00,2023,8,19,5,Saturday,8,20
7981,2023-08-19 09:20:00,2023,8,19,5,Saturday,9,20
7982,2023-08-19 10:20:00,2023,8,19,5,Saturday,10,20
7983,2023-08-19 11:20:00,2023,8,19,5,Saturday,11,20
7984,2023-08-19 12:20:00,2023,8,19,5,Saturday,12,20
7985,2023-08-19 13:20:00,2023,8,19,5,Saturday,13,20
7986,2023-08-19 14:20:00,2023,8,19,5,Saturday,14,20
7987,2023-08-19 15:20:00,2023,8,19,5,Saturday,15,20
7988,2023-08-19 16:20:00,2023,8,19,5,Saturday,16,20
7989,2023-08-19 17:20:00,2023,8,19,5,Saturday,17,20
7990,2023-08-19 18:20:00,2023,8,19,5,Saturday,18,20
7991,2023-08-19 19:20:00,2023,8,19,5,Saturday,19,20
7992,2023-08-19 20:20:00,2023,8,19,5,Saturday,20,20
7993,2023-08-19 21:20:00,2023,8,19,5,Saturday,21,20
7994,2023-08-19 22:20:00,2023,8,19,5,Saturday,22,20
7995,2023-08-19 23:20:00,2023,8,19,5,Saturday,23,20
7996,2023-08-20 00:20:00,2023,8,20,6,Sunday,0,20
7997,2023-08-20 01:20:00,2023,8,20,6,Sunday,1,20
7998,2023-08-20 02:20:00,2023,8,20,6,Sunday,2,20
7999,2023-08-20 03:20:00,2023,8,20,6,Sunday,3,20
8000,2023-08-20 04:20:00,2023,8,20,6,Sunday,4,20
8001,2023-08-20 05:20:00,2023,8,20,6,Sunday,5,20
8002,2023-08-20 06:20:00,2023,8,20,6,Sunday,6,20
8003,2023-08-20 07:20:00,2023,8,20,6,Sunday,7,20
8004,2023-08-20 08:20:00,2023,8,20,6,Sunday,8,20
8005,2023-08-20 09:20:00,2023,8,20,6,Sunday,9,20
8006,2023-08-20 10:20:00,2023,8,20,6,Sunday,10,20
8007,2023-08-20 11:20:00,2023,8,20,6,Sunday,11,20
8008,2023-08-20 12:20:00,2023,8,20,6,Sunday,12,20
8009,2023-08-20 13:20:00,2023,8,20,6,Sunday,13,20
8010,2023-08-20 14:20:00,2023,8,20,6,Sunday,14,20
8011,2023-08-20 15:20:00,2023,8,20,6,Sunday,15,20
8012,2023-08-20 16:20:00,2023,8,20,6,Sunday,16,20
8013,2023-08-20 17:20:00,2023,8,20,6,Sunday,17,20
8014,2023-08-20 18:20:00,2023,8,20,6,Sunday,18,20
8015,2023-08-20 19:20:00,2023,8,20,6,Sunday,19,20
8016,2023-08-20 20:20:00,2023,8,20,6,Sunday,20,20
8017,2023-08-20 21:20:00,2023,8,20,6,Sunday,21,20
8018,2023-08-20 22:20:00,2023,8,20,6,Sunday,22,20
8019,2023-08-20 23:20:00,2023,8,20,6,Sunday,23,20
8020,2023-08-21 00:20:00,2023,8,21,0,Monday,0,20
8021,2023-08-21 01:20:00,2023,8,21,0,Monday,1,20
8022,2023-08-21 02:20:00,2023,8,21,0,Monday,2,20
8023,2023-08-21 03:20:00,2023,8,21,0,Monday,3,20
8024,2023-08-21 04:20:00,2023,8,21,0,Monday,4,20
8025,2023-08-21 05:20:00,2023,8,21,0,Monday,5,20
8026,2023-08-21 06:20:00,2023,8,21,0,Monday,6,20
8027,2023-08-21 07:20:00,2023,8,21,0,Monday,7,20
8028,2023-08-21 08:20:00,2023,8,21,0,Monday,8,20
8029,2023-08-21 09:20:00,2023,8,21,0,Monday,9,20
8030,2023-08-21 10:20:00,2023,8,21,0,Monday,10,20
8031,2023-08-21 11:20:00,2023,8,21,0,Monday,11,20
8032,2023-08-21 12:20:00,2023,8,21,0,Monday,12,20
8033,2023-08-21 13:20:00,2023,8,21,0,Monday,13,20
8034,2023-08-21 14:20:00,2023,8,21,0,Monday,14,20
8035,2023-08-21 15:20:00,2023,8,21,0,Monday,15,20
8036,2023-08-21 16:20:00,2023,8,21,0,Monday,16,20
8037,2023-08-21 17:20:00,2023,8,21,0,Monday,17,20
8038,2023-08-21 18:20:00,2023,8,21,0,Monday,18,20
8039,2023-08-21 19:20:00,2023,8,21,0,Monday,19,20
8040,2023-08-21 20:20:00,2023,8,21,0,Monday,20,20
8041,2023-08-21 21:20:00,2023,8,21,0,Monday,21,20
